Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	37	4.389086595492289	9.724679467692432E-5	P50990, P50991, P07900, P0DMV9, P12956, O75643, Q13838, P33176, P16615, P36542, P38646, P17844, P62333, P13010, P25705, Q9NTK5, Q9Y230, P48643, P40227, P55072, P38919, O43143, P46063, P14625, P36776, Q9Y4L1, P11021, P11142, Q86XH1, P20020, P23634, P49368, P05023, P43686, P08238, P10809, P46459	831	419	18945	2.0131738797032646	0.1085037509953879	0.0027344872503201815	0.002563147659698934
GOTERM_MF_DIRECT	GO:0008379~thioredoxin peroxidase activity	5	0.5931198102016607	1.1513273205163708E-4	P32119, P30041, Q06830, P30044, P30048	831	7	18945	16.284167096441465	0.1271395478575451	0.0029748583806154336	0.0027884574321264052
GOTERM_MF_DIRECT	GO:0051920~peroxiredoxin activity	5	0.5931198102016607	1.1513273205163708E-4	P32119, P30041, Q06830, P30044, P30048	831	7	18945	16.284167096441465	0.1271395478575451	0.0029748583806154336	0.0027884574321264052
GOTERM_MF_DIRECT	GO:0016209~antioxidant activity	7	0.8303677342823249	1.1532245657535713E-4	P02760, P00738, Q9BRX8, P32119, P02649, P06727, P30044	831	19	18945	8.399201976059281	0.12733512566420468	0.0029748583806154336	0.0027884574321264052
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	43	5.100830367734282	1.1587085987155795E-4	Q14203, Q92616, Q14764, Q96J94, P05107, P50570, P54619, O75367, P30086, P62081, Q06124, Q15717, Q03135, Q13418, O95573, P30048, Q6ZVM7, P63261, Q96AC1, P15153, Q00610, P47897, P46940, Q16555, P63104, P26038, P62753, P09874, Q8WZ42, Q13561, P40763, P06748, P13639, P60709, P31749, P23381, P46939, Q16543, P23634, P08238, P21796, P05026, P46459	831	522	18945	1.8779824888999543	0.12790020185425166	0.0029748583806154336	0.0027884574321264052
GOTERM_MF_DIRECT	GO:0000146~microfilament motor activity	9	1.0676156583629894	1.633638053662558E-4	P35580, P35749, O94832, Q9UKX2, Q9UM54, P12882, P35579, P12883, O00159	831	37	18945	5.545419065274661	0.17547549382861027	0.004019430294532253	0.0037675777612592746
GOTERM_MF_DIRECT	GO:0045182~translation regulator activity	9	1.0676156583629894	1.633638053662558E-4	P38919, P63244, Q14444, P62263, P46781, P35268, P49588, Q7L576, P27635	831	37	18945	5.545419065274661	0.17547549382861027	0.004019430294532253	0.0037675777612592746
GOTERM_MF_DIRECT	GO:0044548~S100 protein binding	6	0.7117437722419928	2.293342678958392E-4	P15311, P16615, P46940, Q09666, P07355, P50995	831	14	18945	9.770500257864878	0.2372880424489925	0.00552742388540788	0.005181082337973347
GOTERM_MF_DIRECT	GO:0005543~phospholipid binding	16	1.8979833926453145	2.63945233889645E-4	P04114, P08758, P07602, P00480, P31327, P06727, Q9Y6I3, Q01082, P14555, O00499, P02749, P02649, P04083, Q9NZM1, P02647, Q13492	831	121	18945	3.0145896112420565	0.2678431169505485	0.0062343864244734145	0.00584374747831674
GOTERM_MF_DIRECT	GO:0002020~protease binding	15	1.7793594306049825	3.4975131840369006E-4	P27487, P07602, P06756, O00499, O75251, P25705, P00747, P14174, P01009, P01008, P07355, Q8WZ42, P02751, P49747, P01023	831	111	18945	3.080788369597034	0.3384227732713617	0.008099143275191333	0.007591660970056567
GOTERM_MF_DIRECT	GO:0038024~cargo receptor activity	7	0.8303677342823249	3.69220367163579E-4	O15260, P05107, Q07954, P98082, P11215, O95210, P22897	831	23	18945	6.93847119761419	0.3534661818660526	0.008385562569618976	0.0078601335855785
GOTERM_MF_DIRECT	GO:0016655~oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	5	0.5931198102016607	3.8620667852521366E-4	P52895, Q7Z4W1, P42330, Q04828, O75251	831	9	18945	12.66546329723225	0.3663117637393142	0.008605850704495798	0.008066618738253048
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	13	1.542111506524318	5.46432710337966E-4	Q14764, P07900, P14625, O00203, P17931, P63244, P41240, P23458, P46940, P00533, P55072, P62258, P40763	831	90	18945	3.2930204572803854	0.47560675669546215	0.011950685757576626	0.011201870561928303
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	15	1.7793594306049825	6.008646790460503E-4	P09429, Q13148, P07305, Q9H1E3, Q16666, P12956, O75844, P10412, P78527, P53999, P16401, P42224, P13010, P00533, Q00839	831	117	18945	2.9227992224382113	0.5082744112567971	0.012902203380970643	0.012093767267345049
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	24	2.8469750889679712	7.053162906010889E-4	P38919, P51991, Q96J94, Q14444, P07900, P14618, Q9NYF8, Q15637, P46782, P52272, Q07666, P11940, Q15717, P14866, P18124, O60506, Q00341, P42766, P40429, Q14152, P61978, P26599, P05455, P62854	831	251	18945	2.1798725674917656	0.5653753239750883	0.014833918788874573	0.013904443775854492
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	11	1.3048635824436536	7.159469694884426E-4	P31513, O95831, P13804, P45880, P31040, Q9NNW7, P16219, Q06278, P27338, P49748, P11310	831	68	18945	3.6878849012529202	0.5708016849556099	0.014833918788874573	0.013904443775854492
GOTERM_MF_DIRECT	GO:0004579~dolichyl-diphosphooligosaccharide-protein glycotransferase activity	4	0.4744958481613286	7.840842190974333E-4	P04843, P04844, Q8TCJ2, P46977	831	5	18945	18.23826714801444	0.6040101443028117	0.01584541130226543	0.014852557418804261
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	21	2.491103202846975	7.972495748012449E-4	P35749, Q13576, Q13813, O94832, P31749, P51911, Q01082, P12882, Q5VST9, P35579, O00159, P12883, P35580, O14936, Q9UEY8, P20020, P23634, P46940, Q9UKX2, Q9UM54, Q8WZ42	831	207	18945	2.312823732538063	0.6101242862381511	0.01584541130226543	0.014852557418804261
GOTERM_MF_DIRECT	GO:0050839~cell adhesion molecule binding	11	1.3048635824436536	8.050166622658137E-4	P15311, P02671, P05107, P35241, P19320, Q15582, P02679, Q06124, P26038, Q5VST9, P02675	831	69	18945	3.634437293988385	0.6136870776342349	0.01584541130226543	0.014852557418804261
GOTERM_MF_DIRECT	GO:0046933~proton-transporting ATP synthase activity, rotational mechanism	6	0.7117437722419928	0.0011096552547442556	O75947, P25705, P56385, P38606, P36542, P06576	831	19	18945	7.199315979479385	0.7305117523011642	0.021483653374638784	0.020137514213145753
GOTERM_MF_DIRECT	GO:0004032~alditol:NADP+ 1-oxidoreductase activity	5	0.5931198102016607	0.0013652443619377728	P52895, P14550, P15121, P42330, Q04828	831	12	18945	9.499097472924188	0.8008018503044007	0.025791530371335216	0.02417546496280109
GOTERM_MF_DIRECT	GO:0019003~GDP binding	11	1.3048635824436536	0.0013976781911646519	Q9UL25, P63096, P62826, Q9NVJ2, Q15907, P62834, P51148, P32455, P61019, Q92930, P11233	831	74	18945	3.3888672065567373	0.8082978788513926	0.025791530371335216	0.02417546496280109
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	11	1.3048635824436536	0.0013976781911646519	O43143, P08670, P12814, Q00610, P29728, Q15717, P26038, P08238, P10809, Q00839, Q12906	831	74	18945	3.3888672065567373	0.8082978788513926	0.025791530371335216	0.02417546496280109
GOTERM_MF_DIRECT	GO:0003774~motor activity	10	1.1862396204033214	0.0014360950073584531	P42765, P35580, P35749, O94832, Q9UKX2, Q9UM54, P12882, P35579, P12883, O00159	831	62	18945	3.6770699895190404	0.816812891874208	0.026092741595235894	0.024457802663781655
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	8	0.9489916963226572	0.001845068178611246	P07305, P07910, Q8TAQ2, P60709, O96019, O75367, P10412, P16401	831	41	18945	4.448357840979132	0.8870757704752081	0.03301553816575578	0.030946825359434084
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	7	0.8303677342823249	0.0019973694012577576	P26641, P13639, Q15370, P63241, Q5VTE0, P29692, P24534	831	31	18945	5.147897985326656	0.9056979353528427	0.03520736213261809	0.03300131234615429
GOTERM_MF_DIRECT	GO:0005102~receptor binding	32	3.795966785290629	0.0021792409845622714	P02671, P01042, P0DMV9, Q03135, P30044, P63244, P00747, Q9UBS4, P02649, P04083, P02647, Q92896, P26038, Q9BQE5, Q92930, P40763, P27487, P30533, Q13445, Q14314, O00159, P22307, O60610, O14936, P00734, P02679, P02675, Q16363, P01024, P02751, P01023, P10909	831	408	18945	1.7880654066680823	0.9239597156623678	0.037848288276000626	0.03547676132221227
GOTERM_MF_DIRECT	GO:0008289~lipid binding	19	2.2538552787663106	0.002503561361935077	Q13148, P06727, Q9Y6I3, Q00341, P22307, P05090, P08174, P02749, P02649, Q96RU3, P04083, P02647, Q9UNZ2, Q96CW1, P08133, Q15642, Q9BSJ8, P55072, Q9BQE5	831	196	18945	2.2099941059456274	0.9482024954115219	0.04281433117980804	0.04013163811689035
GOTERM_MF_DIRECT	GO:0008641~small protein activating enzyme activity	4	0.4744958481613286	0.0025684837686182076	Q13564, P22314, A0AVT1, O95352	831	7	18945	13.027333677153171	0.9520348995708205	0.04281433117980804	0.04013163811689035
GOTERM_MF_DIRECT	GO:0019887~protein kinase regulator activity	5	0.5931198102016607	0.002573935236042651	Q92616, P15153, P54619, Q16543, P08238	831	14	18945	8.142083548220732	0.9523435066566432	0.04281433117980804	0.04013163811689035
GOTERM_MF_DIRECT	GO:0030020~extracellular matrix structural constituent conferring tensile strength	8	0.9489916963226572	0.0032011694182352414	P12110, P39059, P12109, A6NMZ7, P39060, Q99715, Q05707, P12111	831	45	18945	4.05294825511432	0.9773284664053052	0.052508070596330836	0.04921797980536684
GOTERM_MF_DIRECT	GO:0044594~17-beta-hydroxysteroid dehydrogenase (NAD+) activity	5	0.5931198102016607	0.003389317423509274	P52895, P42330, P51659, Q53GQ0, Q04828	831	15	18945	7.599277978339351	0.9818590342332669	0.05483265585156784	0.051396909422257074
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	11	1.3048635824436536	0.003959459519456709	P30533, P05107, Q07954, P02649, O00264, P02647, Q13492, P11215, P02511, P98160, P10909	831	85	18945	2.9503079210023357	0.9907709915111865	0.0626121075174241	0.0586889102640038
GOTERM_MF_DIRECT	GO:0030235~nitric-oxide synthase regulator activity	4	0.4744958481613286	0.003976213432520583	P07900, P31749, P00533, P08238	831	8	18945	11.398916967509026	0.9909525185432119	0.0626121075174241	0.0586889102640038
GOTERM_MF_DIRECT	GO:0051117~ATPase binding	11	1.3048635824436536	0.004309104950357496	P15311, P35241, P05062, Q9Y230, P00533, Q03135, P55769, P25685, P26678, P05026, P11233	831	86	18945	2.916002014944169	0.9939035532568349	0.06696122297858162	0.06276551552691774
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	28	3.3214709371292996	0.0044691976869975295	P29992, P04899, P50570, Q5VTE0, Q9UHD8, P51148, P84085, P15153, P21980, P62834, P62879, P62873, Q92930, P07437, Q9UL25, P62826, P13639, Q15907, P32455, P32456, P11233, P63096, P84077, P63218, Q9NVJ2, P20340, P62820, P61019	831	358	18945	1.783070810560071	0.9949579988099098	0.06854704504342964	0.0642519719416398
GOTERM_MF_DIRECT	GO:0097718~disordered domain specific binding	7	0.8303677342823249	0.005047861091677153	P15311, P07900, P04406, Q00610, Q96CW1, P08238, P02751	831	37	18945	4.3131037174358475	0.9974626149830139	0.07642979422141945	0.07164079780111035
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	49	5.812574139976276	0.005544477760481918	P08758, O75746, P10916, Q6NUK1, P12814, P16615, P37235, P14555, P40121, P04083, P46940, P27824, P98160, P07355, P60903, Q12797, P05976, P31327, Q9UM07, P35609, P35443, P13797, Q96HD1, P11021, O14958, P00736, P00734, P08133, Q9BSJ8, P67936, O43852, Q13813, P35555, Q9H223, P50995, P19827, Q9NZM1, P21980, Q8WZ42, P14625, P13611, Q9Y2J8, Q9NQ79, O43707, Q15293, Q07954, Q9BXN1, Q9H4M9, P49747	831	750	18945	1.4894584837545128	0.9985929336037334	0.0824335643488502	0.07726837911445993
GOTERM_MF_DIRECT	GO:0018636~phenanthrene 9,10-monooxygenase activity	3	0.3558718861209964	0.005583984037178676	P52895, P42330, Q04828	831	3	18945	22.79783393501805	0.9986574255639094	0.0824335643488502	0.07726837911445993
GOTERM_MF_DIRECT	GO:0008266~poly(U) RNA binding	6	0.7117437722419928	0.005764775750041525	P07910, P31943, Q07666, P11940, Q13310, P05455	831	27	18945	5.0661853188929	0.9989168694572454	0.08311959819417242	0.07791142692713705
GOTERM_MF_DIRECT	GO:1990948~ubiquitin ligase inhibitor activity	4	0.4744958481613286	0.00577121680941756	P62081, P62913, P46777, P60866	831	9	18945	10.132370637785801	0.9989251248915366	0.08311959819417242	0.07791142692713705
GOTERM_MF_DIRECT	GO:0008143~poly(A) binding	6	0.7117437722419928	0.006769529864947769	P38919, Q07666, P11940, O60506, Q13310, Q00839	831	28	18945	4.885250128932439	0.9996718363324135	0.09622094733602447	0.09019186172817874
GOTERM_MF_DIRECT	GO:0047834~D-threo-aldose 1-dehydrogenase activity	5	0.5931198102016607	0.006843826906203264	P52895, P14550, P15121, P42330, Q04828	831	18	18945	6.332731648616125	0.9996995845587441	0.09622094733602447	0.09019186172817874
GOTERM_MF_DIRECT	GO:0071949~FAD binding	7	0.8303677342823249	0.007460078602516427	Q9UHQ9, O95831, P16083, Q9Y6N5, Q687X5, Q06278, P00387	831	40	18945	3.9896209386281583	0.9998556659498177	0.10365120975966942	0.09715655309394923
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	6	0.7117437722419928	0.007890620948049877	P11142, P11021, P0DMV9, Q9UBS4, P38646, P10909	831	29	18945	4.716793227934769	0.9999135360976797	0.10830294087271938	0.10151681248611376
GOTERM_MF_DIRECT	GO:0032050~clathrin heavy chain binding	4	0.4744958481613286	0.007978286076144443	Q5VW38, Q07954, Q13492, P09496	831	10	18945	9.11913357400722	0.9999221046349601	0.10830294087271938	0.10151681248611376
GOTERM_MF_DIRECT	GO:0004303~estradiol 17-beta-dehydrogenase activity	5	0.5931198102016607	0.008372939346774246	P52895, P42330, P51659, Q53GQ0, Q04828	831	19	18945	5.999429982899487	0.99995131168862	0.11236865191523164	0.10532777110089876
GOTERM_MF_DIRECT	GO:0097110~scaffold protein binding	9	1.0676156583629894	0.008717820386063956	P07602, P07900, P12956, P08670, Q16543, P23634, Q86VB7, P05783, P62258	831	67	18945	3.06239560321138	0.9999677143161955	0.11568253793192733	0.10843401311654831
GOTERM_MF_DIRECT	GO:0015485~cholesterol binding	8	0.9489916963226572	0.008903283551331485	P22307, P05090, P45880, P06727, P02647, P08133, Q03135, P21796	831	54	18945	3.3774568792619335	0.9999741154837745	0.11683086526802759	0.10951038768137727
GOTERM_MF_DIRECT	GO:0004177~aminopeptidase activity	6	0.7117437722419928	0.009134368261566083	Q9UHL4, P27487, P15144, P09960, Q9NZ08, Q9ULA0	831	30	18945	4.55956678700361	0.9999803466033832	0.11854603205395103	0.11111808423685333
GOTERM_MF_DIRECT	GO:0050661~NADP binding	7	0.8303677342823249	0.009471131082762558	P31513, O95479, P04406, P45880, Q9UBQ7, P52209, Q9Y5S8	831	42	18945	3.799638989169675	0.99998684504254	0.12158049792111501	0.11396241422411034
GOTERM_MF_DIRECT	GO:0042288~MHC class I protein binding	5	0.5931198102016607	0.01010951128580985	P07437, P51572, P25705, P55072, P06576	831	20	18945	5.699458483754512	0.9999938563595833	0.1283799228875423	0.12033579562786562
GOTERM_MF_DIRECT	GO:0031490~chromatin DNA binding	10	1.1862396204033214	0.010336582093705776	P07305, O43707, O15054, O75367, P10412, Q9Y230, Q00839, P16401, P40763, Q8NC56	831	83	18945	2.7467269801226566	0.9999953144795134	0.12926018761334593	0.1211609040541693
GOTERM_MF_DIRECT	GO:0031210~phosphatidylcholine binding	6	0.7117437722419928	0.010506868042754433	P45880, P06727, P02647, Q9BSJ8, P01871, P21796	831	31	18945	4.412483987422848	0.9999961761745908	0.12926018761334593	0.1211609040541693
GOTERM_MF_DIRECT	GO:0043167~ion binding	4	0.4744958481613286	0.010616628449190986	O14958, Q6NUK1, P06454, P00441	831	11	18945	8.290121430915654	0.999996645708419	0.12926018761334593	0.1211609040541693
GOTERM_MF_DIRECT	GO:0001851~complement component C3b binding	4	0.4744958481613286	0.010616628449190986	P08603, P05107, Q9Y279, P11215	831	11	18945	8.290121430915654	0.999996645708419	0.12926018761334593	0.1211609040541693
GOTERM_MF_DIRECT	GO:0004839~ubiquitin activating enzyme activity	3	0.3558718861209964	0.010843741193947218	Q13564, P22314, A0AVT1	831	4	18945	17.09837545126354	0.9999974422929504	0.13067814642909864	0.12249001532346501
GOTERM_MF_DIRECT	GO:0051879~Hsp90 protein binding	7	0.8303677342823249	0.011841325088831352	Q14974, O95433, P31948, Q16543, Q15185, P32455, Q08752	831	44	18945	3.6269281260255988	0.9999992231841712	0.1412586356556548	0.13240754417511422
GOTERM_MF_DIRECT	GO:0017166~vinculin binding	4	0.4744958481613286	0.013700423144820846	P35221, P46939, P12814, Q9Y490	831	12	18945	7.59927797833935	0.9999999159673475	0.1618019973403342	0.15166368421316678
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	5	0.5931198102016607	0.014243369689674159	P09429, P07900, P36776, Q15185, P08238	831	22	18945	5.181325894322285	0.9999999561445257	0.16654870894559587	0.15611297273731975
GOTERM_MF_DIRECT	GO:0004812~aminoacyl-tRNA ligase activity	4	0.4744958481613286	0.017239335314884703	P12081, P41250, P23381, P47897	831	13	18945	7.014718133851709	0.9999999987954886	0.1937080524128544	0.1815705453183995
GOTERM_MF_DIRECT	GO:0072582~17-beta-hydroxysteroid dehydrogenase (NADP+) activity	4	0.4744958481613286	0.017239335314884703	P52895, P42330, Q53GQ0, Q04828	831	13	18945	7.014718133851709	0.9999999987954886	0.1937080524128544	0.1815705453183995
GOTERM_MF_DIRECT	GO:0030247~polysaccharide binding	4	0.4744958481613286	0.017239335314884703	P04004, P01903, O95210, Q92954	831	13	18945	7.014718133851709	0.9999999987954886	0.1937080524128544	0.1815705453183995
GOTERM_MF_DIRECT	GO:0004784~superoxide dismutase activity	3	0.3558718861209964	0.017550179177117205	P08294, P00441, P04179	831	5	18945	13.67870036101083	0.9999999991709969	0.1937080524128544	0.1815705453183995
GOTERM_MF_DIRECT	GO:0047086~ketosteroid monooxygenase activity	3	0.3558718861209964	0.017550179177117205	P52895, P42330, Q04828	831	5	18945	13.67870036101083	0.9999999991709969	0.1937080524128544	0.1815705453183995
GOTERM_MF_DIRECT	GO:0003988~acetyl-CoA C-acyltransferase activity	3	0.3558718861209964	0.017550179177117205	P42765, P22307, P55084	831	5	18945	13.67870036101083	0.9999999991709969	0.1937080524128544	0.1815705453183995
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	10	1.1862396204033214	0.01814381367397249	P60903, O14958, O94832, P04083, P23634, Q8WUM4, P08133, P07355, P01023, P50995	831	91	18945	2.5052564763756098	0.9999999995939802	0.19840596249038436	0.18597409015821803
GOTERM_MF_DIRECT	GO:0015035~protein disulfide oxidoreductase activity	5	0.5931198102016607	0.019312347814567553	Q8NBS9, Q15084, P13667, P30101, P07237	831	24	18945	4.749548736462094	0.9999999999005132	0.20924663090829615	0.19613549569473654
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	11	1.3048635824436536	0.020091414994922552	P02760, P19827, P01009, Q14624, P01008, P30086, P50454, P12111, P07355, P01023, P30740	831	108	18945	2.322001604492579	0.9999999999610821	0.21570873735457757	0.2021926945398115
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	9	1.0676156583629894	0.020662066846076025	P27487, P15144, P06756, P08174, P0DMV9, P05362, P00533, P22897, Q12906	831	78	18945	2.6305193001943903	0.9999999999804399	0.21983694545239446	0.20606223422167713
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	6	0.7117437722419928	0.021752523003040126	Q8TED1, P02042, P32119, Q06830, P30044, P30048	831	37	18945	3.6969460435164407	0.9999999999947524	0.22937258630884277	0.21500038361040552
GOTERM_MF_DIRECT	GO:0031406~carboxylic acid binding	3	0.3558718861209964	0.025566744961078604	P52895, Q9UBQ7, Q04828	831	6	18945	11.398916967509026	0.9999999999999479	0.25723188850981815	0.24111405637626476
GOTERM_MF_DIRECT	GO:0030911~TPR domain binding	3	0.3558718861209964	0.025566744961078604	P07900, P08238, Q92930	831	6	18945	11.398916967509026	0.9999999999999479	0.25723188850981815	0.24111405637626476
GOTERM_MF_DIRECT	GO:0070061~fructose binding	3	0.3558718861209964	0.025566744961078604	P17858, P05062, P04075	831	6	18945	11.398916967509026	0.9999999999999479	0.25723188850981815	0.24111405637626476
GOTERM_MF_DIRECT	GO:0004634~phosphopyruvate hydratase activity	3	0.3558718861209964	0.025566744961078604	P06733, P13929, P09104	831	6	18945	11.398916967509026	0.9999999999999479	0.25723188850981815	0.24111405637626476
GOTERM_MF_DIRECT	GO:0060228~phosphatidylcholine-sterol O-acyltransferase activator activity	3	0.3558718861209964	0.025566744961078604	P02649, P06727, P02647	831	6	18945	11.398916967509026	0.9999999999999479	0.25723188850981815	0.24111405637626476
GOTERM_MF_DIRECT	GO:0050998~nitric-oxide synthase binding	4	0.4744958481613286	0.025701407996747284	P60709, P50570, P23634, Q03135	831	15	18945	6.07942238267148	0.9999999999999558	0.25723188850981815	0.24111405637626476
GOTERM_MF_DIRECT	GO:0030674~protein binding, bridging	11	1.3048635824436536	0.026580807226661108	P11142, Q9UKR5, P62333, O75832, Q93034, Q9P253, Q16531, Q03135, Q05707, P59998, P05026	831	113	18945	2.2192581706654737	0.9999999999999848	0.2615994444557231	0.24520794666594872
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	11	1.3048635824436536	0.026580807226661108	P09429, P27694, Q04837, Q9H1E3, P42704, P36776, P53999, P10809, Q9Y3Z3, P01871, Q00839	831	113	18945	2.2192581706654737	0.9999999999999848	0.2615994444557231	0.24520794666594872
GOTERM_MF_DIRECT	GO:0034987~immunoglobulin receptor binding	10	1.1862396204033214	0.027901489645491665	A0A0B4J1V0, A0A0C4DH43, P01817, P01859, A0A0B4J1X5, P01834, P01876, P0DP08, P01871, P01860	831	98	18945	2.326309585205924	0.9999999999999969	0.27232776257293934	0.2552640416327213
GOTERM_MF_DIRECT	GO:0070402~NADPH binding	4	0.4744958481613286	0.030625408675170836	Q9UBQ7, Q16698, Q08257, O75828	831	16	18945	5.699458483754513	0.9999999999999999	0.2964639970932521	0.27788792953618124
GOTERM_MF_DIRECT	GO:0016229~steroid dehydrogenase activity	3	0.3558718861209964	0.03476604943742494	P52895, P42330, Q04828	831	7	18945	9.770500257864878	1.0	0.33381060476096625	0.31289444493682445
GOTERM_MF_DIRECT	GO:0005319~lipid transporter activity	5	0.5931198102016607	0.04056394859480822	P04114, Q92959, P05090, P02649, P06727	831	30	18945	3.7996389891696754	1.0	0.3860357603688339	0.36184723685715425
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	15	1.7793594306049825	0.04178237902529146	P12956, P11940, P16615, P31146, O00159, P30048, Q99623, P15311, P19338, P13010, P41240, P98082, P98160, P02751, P05026	831	191	18945	1.79040580641503	1.0	0.3860357603688339	0.36184723685715425
GOTERM_MF_DIRECT	GO:0034185~apolipoprotein binding	4	0.4744958481613286	0.04183960823641892	P00747, Q07954, P27824, P10809	831	18	18945	5.0661853188929005	1.0	0.3860357603688339	0.36184723685715425
GOTERM_MF_DIRECT	GO:0035615~clathrin adaptor activity	4	0.4744958481613286	0.04183960823641892	P98082, Q96CW1, Q9BXS5, O43747	831	18	18945	5.0661853188929005	1.0	0.3860357603688339	0.36184723685715425
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	4	0.4744958481613286	0.04183960823641892	P16422, P04083, P05783, P07355	831	18	18945	5.0661853188929005	1.0	0.3860357603688339	0.36184723685715425
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	6	0.7117437722419928	0.04229495349543463	Q9Y3A5, P06748, P46782, P46781, P62280, P62269	831	44	18945	3.108795536593371	1.0	0.3872119385899868	0.36294971720500874
GOTERM_MF_DIRECT	GO:0008236~serine-type peptidase activity	7	0.8303677342823249	0.043764461381276626	Q9UHL4, P27487, P00736, P00747, P08311, P42785, Q15661	831	59	18945	2.704827755002141	1.0	0.3975832991637515	0.37267122114671714
GOTERM_MF_DIRECT	GO:0047023~androsterone dehydrogenase activity	3	0.3558718861209964	0.04502932810575876	P52895, P42330, Q04828	831	8	18945	8.54918772563177	1.0	0.40287603403712957	0.37763231979602235
GOTERM_MF_DIRECT	GO:0042731~PH domain binding	3	0.3558718861209964	0.04502932810575876	P19338, P36776, O43491	831	8	18945	8.54918772563177	1.0	0.40287603403712957	0.37763231979602235
GOTERM_MF_DIRECT	GO:0030506~ankyrin binding	4	0.4744958481613286	0.04811460865380439	Q14315, Q15149, Q01082, Q5VST9	831	19	18945	4.79954398631959	1.0	0.42091372459365173	0.39453979096119596
GOTERM_MF_DIRECT	GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	4	0.4744958481613286	0.04811460865380439	P30038, P05091, P04406, P51649	831	19	18945	4.79954398631959	1.0	0.42091372459365173	0.39453979096119596
GOTERM_MF_DIRECT	GO:0043395~heparan sulfate proteoglycan binding	4	0.4744958481613286	0.04811460865380439	P08603, Q07954, P02649, P49747	831	19	18945	4.79954398631959	1.0	0.42091372459365173	0.39453979096119596
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	5	0.5931198102016607	0.0497315470958158	P04004, P06756, P21810, Q15582, P07585	831	32	18945	3.5621615523465704	1.0	0.43185997882469457	0.40480016643432426
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	4	0.4744958481613286	0.05482139054213245	P10606, P13073, P14854, P24311	831	20	18945	4.55956678700361	1.0	0.4714132235884898	0.44187505377854214
GOTERM_MF_DIRECT	GO:0005388~calcium-transporting ATPase activity	3	0.3558718861209964	0.05624593133567159	P16615, P20020, P23634	831	9	18945	7.599277978339351	1.0	0.4714132235884898	0.44187505377854214
GOTERM_MF_DIRECT	GO:0061676~importin-alpha family protein binding	3	0.3558718861209964	0.05624593133567159	Q14974, O14681, P62826	831	9	18945	7.599277978339351	1.0	0.4714132235884898	0.44187505377854214
GOTERM_MF_DIRECT	GO:0047044~androstan-3-alpha,17-beta-diol dehydrogenase activity	3	0.3558718861209964	0.05624593133567159	P52895, P42330, Q04828	831	9	18945	7.599277978339351	1.0	0.4714132235884898	0.44187505377854214
GOTERM_MF_DIRECT	GO:0003823~antigen binding	12	1.4234875444839856	0.05628218842165712	A0A0B4J1V0, A0A0C4DH43, P01817, P01706, P01859, A0A0B4J1X5, P01834, P01701, P01876, P0DP08, P01871, P01860	831	146	18945	1.8737945700014835	1.0	0.4714132235884898	0.44187505377854214
GOTERM_MF_DIRECT	GO:0008097~5S rRNA binding	3	0.3558718861209964	0.06831284264916022	P39023, P62913, P46777	831	10	18945	6.839350180505415	1.0	0.5488263072697838	0.5144375293375535
GOTERM_MF_DIRECT	GO:0003810~protein-glutamine gamma-glutamyltransferase activity	3	0.3558718861209964	0.06831284264916022	P16452, P21980, P00488	831	10	18945	6.839350180505415	1.0	0.5488263072697838	0.5144375293375535
GOTERM_MF_DIRECT	GO:0004300~enoyl-CoA hydratase activity	3	0.3558718861209964	0.06831284264916022	P30084, P55084, P51659	831	10	18945	6.839350180505415	1.0	0.5488263072697838	0.5144375293375535
