Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030449~regulation of complement activation	5	0.5931198102016607	0.00122988470981523	P08603, P08174, O43866, P10643, P01024	828	12	19414	9.769524959742352	0.9912112113262165	0.054383522743209074	0.05304054518651428
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	18	2.135231316725979	0.0013380891033566706	P06744, P51553, Q14697, O43399, P40925, Q96G03, Q04760, P11216, P11168, P16278, O60701, P15121, O75390, P05091, P36871, P00338, P78382, P48735	828	175	19414	2.4116770186335406	0.9942068312015003	0.05849578159787627	0.05705125358857077
GOTERM_BP_DIRECT	GO:0048205~COPI coating of Golgi vesicle	4	0.4744958481613286	0.001398390802179046	Q15363, P49755, Q9BVK6, Q8N6H7	828	6	19414	15.631239935587761	0.9954077001531196	0.060445049617784165	0.05895238527837956
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	7	0.8303677342823249	0.001448698083650014	P11021, P13010, Q9BVC6, P12956, O75844, P02511, P13498	828	30	19414	5.470933977455717	0.9962167896490229	0.061923794753351157	0.060394613442831695
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	6	0.7117437722419928	0.0015950179040223884	P52895, P15121, P42330, P09488, Q14914, Q04828	828	21	19414	6.699102829537613	0.9978470851879564	0.0674289437008146	0.06576381511969233
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	12	1.4234875444839856	0.0016596846254991826	P08758, P02671, P01042, P00747, P49257, P00734, P01009, P01008, P00488, P02675, Q13310, O00203	828	91	19414	3.091893613632744	0.9983219300861808	0.06940007341625387	0.06768626863992319
GOTERM_BP_DIRECT	GO:0098761~cellular response to interleukin-7	5	0.5931198102016607	0.001716943876543358	P31948, P30101, P10809, P07237, P06576	828	13	19414	9.01802303976217	0.9986541908795811	0.07090395837179281	0.0691530158073737
GOTERM_BP_DIRECT	GO:0035987~endodermal cell differentiation	7	0.8303677342823249	0.0017325115900568037	P04004, P06756, P05107, Q13751, P12109, Q99715, P02751	828	31	19414	5.2944522362474675	0.9987325551506904	0.07090395837179281	0.0691530158073737
GOTERM_BP_DIRECT	GO:0051131~chaperone-mediated protein complex assembly	6	0.7117437722419928	0.001992528768045431	P07900, P36776, Q15185, P08238, P10809, P10909	828	22	19414	6.394598155467722	0.9995347357125349	0.07821692010888544	0.07628538711945364
GOTERM_BP_DIRECT	GO:1903077~negative regulation of protein localization to plasma membrane	6	0.7117437722419928	0.001992528768045431	Q00610, Q15363, Q13492, P98082, Q96CW1, P32455	828	22	19414	6.394598155467722	0.9995347357125349	0.07821692010888544	0.07628538711945364
GOTERM_BP_DIRECT	GO:0022904~respiratory electron transport chain	6	0.7117437722419928	0.001992528768045431	P21912, Q15149, P13804, P31040, P47985, P04179	828	22	19414	6.394598155467722	0.9995347357125349	0.07821692010888544	0.07628538711945364
GOTERM_BP_DIRECT	GO:0048260~positive regulation of receptor-mediated endocytosis	6	0.7117437722419928	0.001992528768045431	P04004, Q9UL25, P02787, P61978, P01024, P10909	828	22	19414	6.394598155467722	0.9995347357125349	0.07821692010888544	0.07628538711945364
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	7	0.8303677342823249	0.0020565714035983527	P15311, P05107, P06727, P19320, P05362, P21589, P26038	828	32	19414	5.129000603864734	0.9996365165447366	0.07991545646103902	0.07794197885152544
GOTERM_BP_DIRECT	GO:1903078~positive regulation of protein localization to plasma membrane	9	1.0676156583629894	0.002162834227418153	P15311, P17931, Q07954, P31749, O00264, P33176, P23634, P00533, Q01082	828	55	19414	3.8367588932806322	0.9997586914410939	0.08238042844433302	0.08034607941854366
GOTERM_BP_DIRECT	GO:0006413~translational initiation	9	1.0676156583629894	0.002162834227418153	Q99613, Q13347, P55884, P08708, P46782, P23588, Q14152, Q9Y262, P61247	828	55	19414	3.8367588932806322	0.9997586914410939	0.08238042844433302	0.08034607941854366
GOTERM_BP_DIRECT	GO:1903364~positive regulation of cellular protein catabolic process	5	0.5931198102016607	0.002323261115765945	P15311, P07900, P35241, Q96QK1, P26038	828	14	19414	8.373878536922014	0.9998700009991359	0.0867726748771999	0.08462986122673617
GOTERM_BP_DIRECT	GO:0030195~negative regulation of blood coagulation	5	0.5931198102016607	0.002323261115765945	P04004, P01042, P02749, P02649, P28906	828	14	19414	8.373878536922014	0.9998700009991359	0.0867726748771999	0.08462986122673617
GOTERM_BP_DIRECT	GO:0010941~regulation of cell death	4	0.4744958481613286	0.002369778071549077	Q6NUK1, P29692, P02511, P63104	828	7	19414	13.398205659075224	0.9998913474542905	0.08765900231970479	0.08549430119665517
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	9	1.0676156583629894	0.0024309645160674725	P04004, P01042, P04406, P01009, P31749, P01008, P50454, P01023, P30740	828	56	19414	3.7682453416149064	0.9999141840818456	0.08855991085329991	0.08637296218393066
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	16	1.8979833926453145	0.002440174304769896	O94832, P12814, P51911, P37802, P31146, O00159, P35221, P15153, P09493, P04075, P02787, Q9UM54, P67936, P06753, Q9ULV4, Q01518	828	154	19414	2.4360373925591317	0.9999171784779816	0.08855991085329991	0.08637296218393066
GOTERM_BP_DIRECT	GO:0006605~protein targeting	8	0.9489916963226572	0.002738570180166478	P61981, P60059, Q16543, P62913, P27348, P63104, P62258, O00159	828	45	19414	4.16833064949007	0.9999737994898447	0.09846055591682656	0.09602911510266005
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	7	0.8303677342823249	0.0028394917708051085	P06748, P50914, P18077, P62913, P18124, P46777, Q9UNX3	828	34	19414	4.827294685990338	0.9999822488968051	0.10114374853969679	0.0986460474450071
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	9	1.0676156583629894	0.0030448350684374593	P42224, P04899, P42330, Q16678, P55809, P00966, P19320, P33121, P01023	828	58	19414	3.6383058470764613	0.999991962155421	0.10709352102775208	0.10444889287655985
GOTERM_BP_DIRECT	GO:2000767~positive regulation of cytoplasmic translation	5	0.5931198102016607	0.0030622010171699318	Q14103, P14618, P11940, O60506, Q00839	828	15	19414	7.815619967793881	0.9999924831322041	0.10709352102775208	0.10444889287655985
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	22	2.6097271648873073	0.003108956390608854	P06756, Q16678, Q9Y696, P23381, Q12904, Q03135, Q9Y5S8, P35579, P19338, P15144, P05090, P39059, P63261, Q15582, P39060, Q9NZ08, P63104, P98160, P07355, P02751, P21333, P06576	828	255	19414	2.022866344605475	0.9999937240498077	0.10774914625830866	0.10508832772580558
GOTERM_BP_DIRECT	GO:0055072~iron ion homeostasis	7	0.8303677342823249	0.003305564390795113	Q53TN4, P02792, P00450, P16452, Q13492, P02787, P04179	828	35	19414	4.689371980676328	0.9999970613793645	0.11354023403025713	0.11073640709163628
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	6	0.7117437722419928	0.0036168609585423847	P11021, P39023, P49327, P31146, P22897, P08238	828	25	19414	5.627246376811594	0.9999991164231482	0.12205319392554873	0.11903914312676339
GOTERM_BP_DIRECT	GO:0055013~cardiac muscle cell development	6	0.7117437722419928	0.0036168609585423847	P35749, Q15149, O75844, P35609, Q00839, Q8WZ42	828	25	19414	5.627246376811594	0.9999991164231482	0.12205319392554873	0.11903914312676339
GOTERM_BP_DIRECT	GO:0006911~phagocytosis, engulfment	13	1.542111506524318	0.00392057700854659	A0A0B4J1V0, P05107, A0A0B4J1X5, P11215, P35579, A0A0C4DH43, P01817, P01859, P01834, P01876, P0DP08, P01860, P01871	828	116	19414	2.6276653339996665	0.9999997265380177	0.1297587324368133	0.12655439669948623
GOTERM_BP_DIRECT	GO:0051258~protein polymerization	5	0.5931198102016607	0.003946689109846975	P04004, P02671, O14958, P02679, P02675	828	16	19414	7.327143719806763	0.9999997527715898	0.1297587324368133	0.12655439669948623
GOTERM_BP_DIRECT	GO:0006900~membrane budding	5	0.5931198102016607	0.003946689109846975	Q96FZ7, P60903, Q13492, Q96CW1, P07355	828	16	19414	7.327143719806763	0.9999997527715898	0.1297587324368133	0.12655439669948623
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	8	0.9489916963226572	0.003980122284258895	P26641, P21266, P09488, Q04760, O00299, P78417, P00441, P04179	828	48	19414	3.9078099838969402	0.9999997827207411	0.1297587324368133	0.12655439669948623
GOTERM_BP_DIRECT	GO:0006956~complement activation	6	0.7117437722419928	0.004323384487395283	P0C0L4, P08603, P10643, P00751, P01024, P10909	828	26	19414	5.4108138238573025	0.9999999423062785	0.13860050102508045	0.13517782163922587
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	6	0.7117437722419928	0.004323384487395283	P10606, P09669, P13073, O00483, P14854, P24311	828	26	19414	5.4108138238573025	0.9999999423062785	0.13860050102508045	0.13517782163922587
GOTERM_BP_DIRECT	GO:0006957~complement activation, alternative pathway	5	0.5931198102016607	0.004989103716835479	P08603, Q9Y279, P10643, P00751, P01024	828	17	19414	6.896135265700483	0.9999999955976175	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0001732~formation of cytoplasmic translation initiation complex	5	0.5931198102016607	0.004989103716835479	Q99613, Q13347, P55884, Q14152, Q9Y262	828	17	19414	6.896135265700483	0.9999999955976175	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0002026~regulation of the force of heart contraction	5	0.5931198102016607	0.004989103716835479	P10916, P16615, P05023, P26678, P12883	828	17	19414	6.896135265700483	0.9999999955976175	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0045730~respiratory burst	5	0.5931198102016607	0.004989103716835479	Q15080, P08174, P15153, Q9Y5S8, P13498	828	17	19414	6.896135265700483	0.9999999955976175	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	8	0.9489916963226572	0.005017992563520759	P42765, P22307, P30084, P16219, Q16698, P55084, P51659, P11310	828	50	19414	3.7514975845410627	0.9999999960628717	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0010498~proteasomal protein catabolic process	7	0.8303677342823249	0.005046555069234088	P28066, O14818, P20618, P25789, Q16531, P49721, P55072	828	38	19414	4.319158403254512	0.9999999964745225	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0032781~positive regulation of ATPase activity	6	0.7117437722419928	0.005122965792944962	O95433, Q9UBS4, P09493, P05062, P25685, P05026	828	27	19414	5.210413311862587	0.999999997376363	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0015986~ATP synthesis coupled proton transport	6	0.7117437722419928	0.005122965792944962	O75947, P25705, P56385, P38606, P36542, P06576	828	27	19414	5.210413311862587	0.999999997376363	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0042744~hydrogen peroxide catabolic process	6	0.7117437722419928	0.005122965792944962	P02042, P32119, P06727, Q06830, P30044, P30048	828	27	19414	5.210413311862587	0.999999997376363	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0010638~positive regulation of organelle organization	3	0.3558718861209964	0.00528343768596952	O15260, P49257, Q9BVK6	828	3	19414	23.446859903381643	0.9999999985894252	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0006107~oxaloacetate metabolic process	4	0.4744958481613286	0.005334522137062042	P00505, P53396, Q16822, P40925	828	9	19414	10.420826623725173	0.9999999988423103	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:1900027~regulation of ruffle assembly	4	0.4744958481613286	0.005334522137062042	P35241, P05362, Q03135, Q9ULV4	828	9	19414	10.420826623725173	0.9999999988423103	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0031204~posttranslational protein targeting to membrane, translocation	4	0.4744958481613286	0.005334522137062042	P61619, P11021, P60059, Q9Y4L1	828	9	19414	10.420826623725173	0.9999999988423103	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:1900152~negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4	0.4744958481613286	0.005334522137062042	Q14103, P11940, O60506, Q00839	828	9	19414	10.420826623725173	0.9999999988423103	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0014883~transition between fast and slow fiber	4	0.4744958481613286	0.005334522137062042	P13805, P16615, P19237, P12883	828	9	19414	10.420826623725173	0.9999999988423103	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0032092~positive regulation of protein binding	10	1.1862396204033214	0.0053440557152392865	P04004, P62826, Q07954, P62913, Q03135, P53999, P08238, Q13263, Q93008, P62942	828	77	19414	3.045046740698915	0.9999999988842198	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	10	1.1862396204033214	0.0053440557152392865	Q9Y6C2, P15144, P29992, P28906, P20020, Q9NZ08, Q9Y5S8, P05023, P00441, P04179	828	77	19414	3.045046740698915	0.9999999988842198	0.1500626447921572	0.14635691272684528
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	14	1.6607354685646498	0.005398136045535635	P38919, P08708, P18077, P62081, P18124, O00567, Q9Y3A5, P50914, P61353, P62913, P46777, P62753, P62249, Q9H0D6	828	136	19414	2.413647342995169	0.9999999990948156	0.15048282150127237	0.14676671335398334
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	8	0.9489916963226572	0.005607369484799284	P84085, P35606, O14495, P49755, Q96KG9, P20340, Q12907, O14579	828	51	19414	3.677938808373591	0.9999999995970696	0.15519101012966077	0.15135863530192023
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	7	0.8303677342823249	0.005753614421210155	P42224, P09917, P25705, P02749, P02649, Q12904, Q03135	828	39	19414	4.208410751889012	0.9999999997711778	0.1581011048456819	0.15419686648843217
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	10	1.1862396204033214	0.005818867762985456	P42224, O43707, P28066, O14818, P20618, P63241, P25789, P49721, Q13418, P05783	828	78	19414	3.006007679920723	0.9999999998222363	0.1587601722284046	0.15483965848738604
GOTERM_BP_DIRECT	GO:0072583~clathrin-dependent endocytosis	6	0.7117437722419928	0.006021806852404025	Q5VW38, Q00610, Q13492, Q96CW1, P09496, P27824	828	28	19414	5.024327122153209	0.9999999999189474	0.16314007719153722	0.1591114035930979
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	11	1.3048635824436536	0.006193351867238195	Q8TED1, P32119, Q6NUK1, P0DMV9, P62937, P36776, P16615, P30044, P09874, P30048, P04179	828	93	19414	2.773284504701054	0.9999999999582746	0.16566641745134475	0.16157535697360162
GOTERM_BP_DIRECT	GO:0071732~cellular response to nitric oxide	5	0.5931198102016607	0.006201186408368506	O95831, P29972, Q14103, P25705, P50570	828	18	19414	6.513016639828233	0.999999999959521	0.16566641745134475	0.16157535697360162
GOTERM_BP_DIRECT	GO:0006869~lipid transport	11	1.3048635824436536	0.006673710135939582	Q92959, P22307, Q709C8, P05090, Q02978, P02649, P06727, P02647, Q9BSJ8, Q00341, Q9BQE5	828	94	19414	2.7437814780552987	0.9999999999935039	0.17584769104766831	0.1715052084249679
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	11	1.3048635824436536	0.006673710135939582	Q15149, Q9Y2A7, P16452, P00533, O75695, Q13418, Q7L576, Q01518, O00203, P10909, Q9H1C4	828	94	19414	2.7437814780552987	0.9999999999935039	0.17584769104766831	0.1715052084249679
GOTERM_BP_DIRECT	GO:0033627~cell adhesion mediated by integrin	7	0.8303677342823249	0.0073802962995041955	P04004, Q9Y6C2, P06756, P05107, P35555, P05362, P11215	828	41	19414	4.003122422528572	0.9999999999995794	0.191864198793211	0.18712619544375558
GOTERM_BP_DIRECT	GO:0050665~hydrogen peroxide biosynthetic process	4	0.4744958481613286	0.007381310481256884	P27338, P00441, P04179, P13498	828	10	19414	9.378743961352656	0.9999999999995811	0.191864198793211	0.18712619544375558
GOTERM_BP_DIRECT	GO:0019076~viral release from host cell	5	0.5931198102016607	0.007593969157066422	Q14258, P62937, Q16531, O95292, Q08752	828	19	19414	6.17022629036359	0.9999999999998163	0.1960671097129834	0.19122531729740413
GOTERM_BP_DIRECT	GO:0045070~positive regulation of viral genome replication	6	0.7117437722419928	0.008141448703712296	P09914, P62937, P11940, Q16531, O95292, Q08752	828	30	19414	4.689371980676329	0.999999999999978	0.20880102108787468	0.20364477024219022
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	7	0.8303677342823249	0.008307338300886358	P10916, O14958, P09493, Q8WZ42, P19237, P05026, P12883	828	42	19414	3.9078099838969407	0.9999999999999885	0.211644572473575	0.2064181013571233
GOTERM_BP_DIRECT	GO:0006469~negative regulation of protein kinase activity	9	1.0676156583629894	0.008832903095950445	Q15149, P61981, P62937, Q9Y224, P23381, P31749, P47897, P10644, P15090	828	69	19414	3.058286074354127	0.9999999999999984	0.22355380401395636	0.21803323957898732
GOTERM_BP_DIRECT	GO:0010737~protein kinase A signaling	5	0.5931198102016607	0.009177716459652454	P52179, P15311, P35241, P35555, Q8WZ42	828	20	19414	5.86171497584541	0.9999999999999996	0.22632484115566018	0.22073584715779493
GOTERM_BP_DIRECT	GO:0043277~apoptotic cell clearance	5	0.5931198102016607	0.009177716459652454	P09429, P06756, Q8NBS9, Q07954, P21980	828	20	19414	5.86171497584541	0.9999999999999996	0.22632484115566018	0.22073584715779493
GOTERM_BP_DIRECT	GO:0030220~platelet formation	5	0.5931198102016607	0.009177716459652454	O75083, P12814, Q96AX1, Q06124, P35579	828	20	19414	5.86171497584541	0.9999999999999996	0.22632484115566018	0.22073584715779493
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	5	0.5931198102016607	0.009177716459652454	P05107, P04899, P11215, P00441, P13498	828	20	19414	5.86171497584541	0.9999999999999996	0.22632484115566018	0.22073584715779493
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	7	0.8303677342823249	0.009315058219010849	P42224, P00738, Q9Y6E0, P02511, P00441, P30048, P04179	828	43	19414	3.816930681945849	0.9999999999999998	0.22680398081351097	0.221203154669169
GOTERM_BP_DIRECT	GO:0045454~cell redox homeostasis	7	0.8303677342823249	0.009315058219010849	P32119, Q9BS26, P30041, Q9NNW7, Q06830, P30044, P30048	828	43	19414	3.816930681945849	0.9999999999999998	0.22680398081351097	0.221203154669169
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	10	1.1862396204033214	0.009385169456704381	P51572, Q15084, Q9BS26, P14625, P35443, P16615, P13667, P30101, Q9Y4L1, P07237	828	84	19414	2.791292845640672	0.9999999999999998	0.22707387987384753	0.22146638868902416
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	15	1.7793594306049825	0.009514855654992882	P60903, O75832, O15230, P35609, Q01082, Q9H223, P15311, P22307, P35241, Q15363, P62834, Q9H4M9, P05026, P21333, Q92930	828	162	19414	2.1710055466094116	0.9999999999999999	0.2287728106547351	0.22312336510958308
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	9	1.0676156583629894	0.009611039628774166	Q15080, P05107, Q07954, P50570, P04083, Q14696, P31146, Q9ULV4, P50995	828	70	19414	3.014596273291925	0.9999999999999999	0.22965012081921873	0.22397901047925883
GOTERM_BP_DIRECT	GO:0033539~fatty acid beta-oxidation using acyl-CoA dehydrogenase	4	0.4744958481613286	0.009831148622743157	P13804, P16219, P49748, P11310	828	11	19414	8.52613087395696	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0070934~CRD-mediated mRNA stabilization	4	0.4744958481613286	0.009831148622743157	Q14103, P11940, O60506, Q00839	828	11	19414	8.52613087395696	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0075522~IRES-dependent viral translational initiation	4	0.4744958481613286	0.009831148622743157	P55884, Q14152, P26599, P05455	828	11	19414	8.52613087395696	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0006910~phagocytosis, recognition	11	1.3048635824436536	0.010190195532499068	A0A0B4J1V0, A0A0C4DH43, P01817, Q5KU26, P01859, A0A0B4J1X5, P01834, P01876, P0DP08, P01871, P01860	828	100	19414	2.5791545893719805	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0006116~NADH oxidation	3	0.3558718861209964	0.010268564049405375	Q16822, P05062, P21695	828	4	19414	17.585144927536234	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0019240~citrulline biosynthetic process	3	0.3558718861209964	0.010268564049405375	P54886, P00480, P31327	828	4	19414	17.585144927536234	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0002291~T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	3	0.3558718861209964	0.010268564049405375	Q14314, P05362, Q7Z5R6	828	4	19414	17.585144927536234	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0071395~cellular response to jasmonic acid stimulus	3	0.3558718861209964	0.010268564049405375	P52895, P42330, Q04828	828	4	19414	17.585144927536234	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:1905323~telomerase holoenzyme complex assembly	3	0.3558718861209964	0.010268564049405375	P07900, Q15185, P08238	828	4	19414	17.585144927536234	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:1905686~positive regulation of plasma membrane repair	3	0.3558718861209964	0.010268564049405375	P60903, Q09666, P07355	828	4	19414	17.585144927536234	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	8	0.9489916963226572	0.010287842291008592	P15311, P29972, P11021, P31327, Q16678, P00966, P21695, P62834	828	57	19414	3.2907873548605813	1.0	0.2301007517064538	0.2244185132317688
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	6	0.7117437722419928	0.01072900424073287	P07339, P01903, P50570, P25774, P01909, Q9H1C4	828	32	19414	4.3962862318840585	1.0	0.2385808052838113	0.2326891555562412
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	10	1.1862396204033214	0.010880422742436875	P38919, P51991, P22626, Q14764, P42704, Q9NYF8, P63241, Q92621, P55735, O00159	828	86	19414	2.7263790585327494	1.0	0.24055739247215321	0.2346169317794434
GOTERM_BP_DIRECT	GO:0061028~establishment of endothelial barrier	5	0.5931198102016607	0.01096188082608207	P15311, P35241, P62834, P05362, P26038	828	21	19414	5.582585691281344	1.0	0.24097346021678698	0.23502272491119958
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	8	0.9489916963226572	0.01128198053694501	P06756, Q13751, Q96AC1, Q15836, O15230, Q13418, P62820, P02751	828	58	19414	3.2340496418457434	1.0	0.2466010177592469	0.24051131235578224
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	13	1.542111506524318	0.011406215740070683	Q13445, O15260, P49257, Q12907, Q7Z6Z7, Q15363, Q7Z7H5, P49755, Q9UNZ2, Q96GC9, Q9BVK6, P62820, P61019	828	133	19414	2.291798336420762	1.0	0.24790797713023682	0.24178599693076383
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	10	1.1862396204033214	0.011691784702686048	Q96J94, Q92616, P41594, Q9NYF8, P62263, P46781, P31749, P40429, Q7L576, P27635	828	87	19414	2.6950413682047865	1.0	0.25268705478220915	0.24644705732852837
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	6	0.7117437722419928	0.012211974019792675	P15121, P42330, Q07954, P00325, P11766, Q04828	828	33	19414	4.26306543697848	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0032446~protein modification by small protein conjugation	6	0.7117437722419928	0.012211974019792675	Q13564, P61088, P22314, A0AVT1, O95352, P49427	828	33	19414	4.26306543697848	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0010972~negative regulation of G2/M transition of mitotic cell cycle	6	0.7117437722419928	0.012211974019792675	Q13642, P28066, O14818, P20618, P25789, P49721	828	33	19414	4.26306543697848	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0034613~cellular protein localization	9	1.0676156583629894	0.012251822464332903	Q15149, P35221, P61981, Q96KG9, P02545, Q9UHD8, P27348, P63104, P62258	828	73	19414	2.890708755211435	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	11	1.3048635824436536	0.01240559623339523	P19338, O15382, Q14258, P13010, Q9NYF8, P31153, P05141, P05362, Q9Y2J8, Q00839, P62249	828	103	19414	2.5040335819145447	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0006739~NADP metabolic process	4	0.4744958481613286	0.012698236594277162	Q7Z4W1, P40925, Q9Y5S8, P48735	828	12	19414	7.8156199677938805	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0001921~positive regulation of receptor recycling	4	0.4744958481613286	0.012698236594277162	Q15836, P42892, P07355, P46459	828	12	19414	7.8156199677938805	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0071481~cellular response to X-ray	4	0.4744958481613286	0.012698236594277162	Q9H1E3, P13010, P12956, P50570	828	12	19414	7.8156199677938805	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0030193~regulation of blood coagulation	4	0.4744958481613286	0.012698236594277162	P02749, P00734, P01008, Q03135	828	12	19414	7.8156199677938805	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0000050~urea cycle	4	0.4744958481613286	0.012698236594277162	P07954, P00480, P31327, P00966	828	12	19414	7.8156199677938805	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0010269~response to selenium ion	4	0.4744958481613286	0.012698236594277162	P04114, Q9NNW7, P27338, P04179	828	12	19414	7.8156199677938805	1.0	0.258466223164996	0.252083511649354
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	7	0.8303677342823249	0.012857785729026685	P07900, P50570, P00966, P31749, P08238, P10909, P04179	828	46	19414	3.568000420079815	1.0	0.2603363247345561	0.2539074318700427
GOTERM_BP_DIRECT	GO:0042178~xenobiotic catabolic process	5	0.5931198102016607	0.012955070172501502	P21266, P09488, P33121, Q08257, P78417	828	22	19414	5.328831796223101	1.0	0.26093274844823705	0.2544891271582494
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	8	0.9489916963226572	0.013475854257908234	P27694, P13010, P12956, O96019, Q15185, Q9Y230, P78527, P09874	828	60	19414	3.1262479871175524	1.0	0.2700083923446509	0.26334065195662343
GOTERM_BP_DIRECT	GO:1902036~regulation of hematopoietic stem cell differentiation	6	0.7117437722419928	0.013827919235259124	P28066, O14818, P20618, P25789, P49721, P78527	828	34	19414	4.13768115942029	1.0	0.2714081902961319	0.2647058825035318
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	6	0.7117437722419928	0.013827919235259124	P50990, P13010, P50991, P49368, P48643, P40227	828	34	19414	4.13768115942029	1.0	0.2714081902961319	0.2647058825035318
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	6	0.7117437722419928	0.013827919235259124	P11142, P11021, P0DMV9, Q15185, P25685, P38646	828	34	19414	4.13768115942029	1.0	0.2714081902961319	0.2647058825035318
